id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_followers_count,friends_count,is_quote_status,favorited,retweeted,is_retweet
1.433413023092314e+18,Thu Sep 02 12:54:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,anabea_44,,,edumonalf,,,,,,67,157,0,0,0,1
1.433412837255361e+18,Thu Sep 02 12:53:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,ElGotzu,,,edumonalf,Guatemala,,,,,142,359,0,0,0,1
1.433410998573146e+18,Thu Sep 02 12:46:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,Vsv84Vanessa,,,edumonalf,,,,,,434,1079,0,0,0,1
1.433410718896992e+18,Thu Sep 02 12:45:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,Byron72971568,,,edumonalf,,,,,,1,106,0,0,0,1
1.43341014041439e+18,Thu Sep 02 12:43:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,memes_pol,,,edumonalf,,,,,,1478,4887,0,0,0,1
1.43340815971301e+18,Thu Sep 02 12:35:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",buenos días traficogt,Buenos días traficogt https //t.co/3clWhghwhG,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,TuPlatoFuerte,0.0,traficogt,,"Guatemala, ciudad",,,,,1394,1675,0,0,0,0
1.433407618735821e+18,Thu Sep 02 12:33:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,dantereyesl,,,edumonalf,Guatemala,,,,,68,845,0,0,0,1
1.43340701518386e+18,Thu Sep 02 12:30:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,MamenLara75,,,edumonalf,,,,,,330,511,0,0,0,1
1.433406536894665e+18,Thu Sep 02 12:28:44 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,Manoloocastro,,,edumonalf,Guatemala,,,,,550,1257,0,0,0,1
1.433404208154284e+18,Thu Sep 02 12:19:29 +0000 2021,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,rafisqui,,,edumonalf,,,,,,6,39,0,0,0,1
1.433403092670853e+18,Thu Sep 02 12:15:03 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",juanchapilandia edumonalf traficogt amilcarmontejo emisorasunidas hdp burles,juanchapilandia edumonalf traficogt amilcarmontejo EmisorasUnidas Hdp burles,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,1,0,57cacho,,,"juanchapilandia,edumonalf,traficogt,amilcarmontejo,EmisorasUnidas",,,1.433231225347531e+18,7.838977410510438e+17,juanchapilandia,0,11,0,0,0,0
1.433402941759754e+18,Thu Sep 02 12:14:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,josuego31113787,,,edumonalf,Guatemala,,,,,99,457,0,0,0,1
1.433401369633886e+18,Thu Sep 02 12:08:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,bf30204fdc6545e,,,edumonalf,,,,,,37,306,0,0,0,1
1.433396235390566e+18,Thu Sep 02 11:47:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,Brauvp,,,edumonalf,,,,,,133,386,0,0,0,1
1.433391240859488e+18,Thu Sep 02 11:27:57 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,eliodfj1,,,edumonalf,,,,,,9,75,0,0,0,1
1.433388887746007e+18,Thu Sep 02 11:18:36 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,giochb,,,edumonalf,,,,,,0,33,0,0,0,1
1.433388701057536e+18,Thu Sep 02 11:17:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,cstevereynap,,,edumonalf,,,,,,15,83,0,0,0,1
1.433387043804099e+18,Thu Sep 02 11:11:16 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,pattity123,,,edumonalf,,,,,,65,54,0,0,0,1
1.433385340975337e+18,Thu Sep 02 11:04:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt muniguate alcalde ciudad participó presentación oficial vía alterna conectará municipios área sur,RT muniguate El Alcalde ciudad participó presentación oficial vía alterna conectará municipios área sur…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,2,SteveArz,,,muniguate,Guatemala,,,,,76,152,0,0,0,1
1.433374359637348e+18,Thu Sep 02 10:20:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,VctorRoldan8,,,edumonalf,,,,,,80,466,0,0,0,1
1.433374201960882e+18,Thu Sep 02 10:20:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,Nolitotito,,,edumonalf,,,,,,279,487,0,0,0,1
1.433368385891488e+18,Thu Sep 02 09:57:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,kuchito11,,,edumonalf,Guatemala,,,,,45,74,0,0,0,1
1.433346332681441e+18,Thu Sep 02 08:29:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,VioletaG10,,,edumonalf,,,,,,24,347,0,0,0,1
1.433345621155533e+18,Thu Sep 02 08:26:41 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,via_beth,,,edumonalf,,,,,,46,167,0,0,0,1
1.433321008392462e+18,Thu Sep 02 06:48:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,ERWALV,,,edumonalf,guatemala,,,,,107,611,0,0,0,1
1.433313147784516e+18,Thu Sep 02 06:17:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,EnriquetaCristi,,,edumonalf,Guatemala,,,,,15,741,0,0,0,1
1.433309690310582e+18,Thu Sep 02 06:03:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,hernandezvtas,,,edumonalf,,,,,,25,26,0,0,0,1
1.43330429413306e+18,Thu Sep 02 05:42:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,mildred_gaitan,,,edumonalf,Guatemala,,,,,63,202,0,0,0,1
1.433304195491324e+18,Thu Sep 02 05:42:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",traficogt gracias doctor easturia elitedepredadora renunciagiammattei renunciagiammattei,traficogt Gracias doctor easturia EliteDepredadora RenunciaGiammattei RenunciaGiammattei,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,mildred_gaitan,,"EliteDepredadora,RenunciaGiammattei,RenunciaGiammattei","traficogt,easturia",Guatemala,,1.433230841333879e+18,93938886.0,traficogt,63,202,0,0,0,0
1.433303368131391e+18,Thu Sep 02 05:38:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hshetemul traficogt gobierno criminal renunciagiammattei renunciagiammattei,hshetemul traficogt Este gobierno criminal RenunciaGiammattei RenunciaGiammattei,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,es,0,0,mildred_gaitan,,"RenunciaGiammattei,RenunciaGiammattei","hshetemul,traficogt",Guatemala,,1.433228737412313e+18,633615711.0,hshetemul,63,202,0,0,0,0
1.433302873761325e+18,Thu Sep 02 05:36:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sperezattias traficogt drgiammattei dignidad exigirles renunciagiammattei renunciagiammattei renunciagiammattei renunciagiammattei,sperezattias traficogt DrGiammattei No dignidad exigirles RenunciaGiammattei RenunciaGiammattei RenunciaGiammattei RenunciaGiammattei,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,mildred_gaitan,,"RenunciaGiammattei,RenunciaGiammattei,RenunciaGiammattei,RenunciaGiammattei","sperezattias,traficogt,DrGiammattei",Guatemala,,1.433230032298668e+18,493591572.0,sperezattias,63,202,0,0,0,0
1.433302347111977e+18,Thu Sep 02 05:34:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,DerickPatzan,,,edumonalf,,,,,,151,433,0,0,0,1
1.433300062172598e+18,Thu Sep 02 05:25:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,TolGManuel,,,edumonalf,,,,,,47,102,0,0,0,1
1.433298549018608e+18,Thu Sep 02 05:19:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,AnaPatr27399326,,,edumonalf,,,,,,134,99,0,0,0,1
1.433293802765111e+18,Thu Sep 02 05:00:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,arturocampos61,,,edumonalf,Guatemala,,,,,1144,2694,0,0,0,1
1.433292471300235e+18,Thu Sep 02 04:55:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,mompirris27,,,edumonalf,En el fin del mundo,,,,,323,862,0,0,0,1
1.433292370267812e+18,Thu Sep 02 04:55:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,pablo_soto__,,,edumonalf,Guatemala,,,,,1123,157,0,0,0,1
1.433290275313619e+18,Thu Sep 02 04:46:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,sascv3,,,edumonalf,Guatemala ,,,,,30,596,0,0,0,1
1.433288798830416e+18,Thu Sep 02 04:40:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt amilcarmontejo serviciosocialpersona desaparecida pasado agosto dirigía ciudad quetzal zona vest,RT amilcarmontejo ServicioSocial Persona desaparecida pasado 26 agosto dirigía Ciudad Quetzal zona 1 Vest…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,100,Jeanethjjs,,ServicioSocial,amilcarmontejo,Guatemala,,,,,79,80,0,0,0,1
1.43328808207421e+18,Thu Sep 02 04:38:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,JuanTj14,,,edumonalf,Guatemala,,,,,90,178,0,0,0,1
1.433286896482861e+18,Thu Sep 02 04:33:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rt edumonalf hola amigos twitter robaron camioneta jefe hace minutos kia sportage color negro modelo,RT edumonalf Hola amigos Twitter robaron camioneta jefe hace minutos Es Kia Sportage color negro modelo 2014 …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,176,lmenegazzog,,,edumonalf,,,,,,57,91,0,0,0,1
